Model:	LI-7810
SN:	TG10-01524
Software Version:	2.3.5
Timestamp:	2024-04-04 08:03:04
Timezone:	US/Mountain
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1712254209	760791063	18897	0	""	2024-04-04	12:10:09	115.64137	659.24158	13091.527	40.7011	55.001	33.8376	51.1402	0.00245956	10.9101	54.5005	141.5	0.26368	24.1409	238
DATA	1712254210	760445117	18901	0	""	2024-04-04	12:10:10	118.39545	655.12653	13087.009	40.7015	55.001	33.8417	51.1402	0.00245135	10.9104	54.5005	132.5	0.26368	24.1429	199
DATA	1712254211	760445117	18905	0	""	2024-04-04	12:10:11	118.56091	657.17969	13091.295	40.7015	55.001	33.8413	51.1402	0.00243771	10.9094	54.5005	-21.75	0.26368	24.1421	 12
DATA	1712254212	760445117	18909	0	""	2024-04-04	12:10:12	116.52108	658.08923	13087.052	40.6998	55.001	33.8396	51.1402	0.00241945	10.9099	54.5005	22	0.26368	24.1413	 92
DATA	1712254213	760445117	18913	0	""	2024-04-04	12:10:13	118.60073	656.04016	13087.54	40.699	55.001	33.8388	51.1402	0.00243802	10.9088	54.5005	-144.5	0.26368	24.1413	166
DATA	1712254214	760445117	18917	0	""	2024-04-04	12:10:14	113.55892	656.65649	13088.735	40.7007	55.001	33.838	51.1402	0.00240977	10.9096	54.5005	126.25	0.26368	24.1413	250
DATA	1712254215	760445117	18921	0	""	2024-04-04	12:10:15	118.40571	653.46985	13089.418	40.7007	55.001	33.8396	51.1402	0.00247184	10.9101	54.5005	33.25	0.26368	24.1409	231
DATA	1712254216	760445117	18925	0	""	2024-04-04	12:10:16	114.76027	656.84619	13084.435	40.6998	55.001	33.838	51.1402	0.00245045	10.9105	54.5005	-23.25	0.26368	24.1409	236
DATA	1712254217	760445117	18929	0	""	2024-04-04	12:10:17	112.99821	656.17322	13086.938	40.7003	55.001	33.8396	51.1402	0.0024369	10.9108	54.5005	88.5	0.26368	24.1413	147
DATA	1712254218	760097026	18933	0	""	2024-04-04	12:10:18	117.93179	653.8299	13090.853	40.7015	55.001	33.8408	51.1402	0.00245342	10.911	54.5009	43.25	0.26368	24.1421	134
DATA	1712254219	760097026	18937	0	""	2024-04-04	12:10:19	114.17724	657.01855	13086.239	40.7007	55.001	33.8417	51.1402	0.00242178	10.9108	54.5011	-11	0.26368	24.1425	123
DATA	1712254220	760097026	18941	0	""	2024-04-04	12:10:20	118.14535	656.2793	13084.589	40.7007	55.001	33.8421	51.1402	0.00243002	10.909	54.5007	-52	0.26368	24.1417	  7
DATA	1712254221	760097026	18945	0	""	2024-04-04	12:10:21	112.95974	657.60754	13089.267	40.7023	55.001	33.8404	51.1402	0.00249949	10.9115	54.5005	60	0.26368	24.1405	 91
DATA	1712254222	760097026	18949	0	""	2024-04-04	12:10:22	116.06988	655.49701	13086.253	40.7003	55.001	33.8429	51.1402	0.00240761	10.9097	54.5005	-53.75	0.26368	24.1405	 29
DATA	1712254223	760097026	18953	0	""	2024-04-04	12:10:23	117.40597	653.62024	13089.007	40.6994	55.001	33.8404	51.1402	0.00251201	10.9091	54.5005	-13.5	0.26368	24.1397	215
DATA	1712254224	760097026	18957	0	""	2024-04-04	12:10:24	116.51479	657.44525	13090.312	40.7027	55.001	33.8408	51.1402	0.00246678	10.9094	54.5005	4	0.26368	24.1401	 33
DATA	1712254225	759748935	18961	0	""	2024-04-04	12:10:25	114.71059	654.41504	13085.516	40.7007	55.001	33.8417	51.1402	0.00242544	10.9105	54.5005	116.75	0.26368	24.1401	 22
DATA	1712254226	759748935	18965	0	""	2024-04-04	12:10:26	113.68646	655.64117	13086.862	40.6994	55.001	33.845	51.1402	0.00245191	10.9098	54.5005	28	0.26368	24.1405	 81
DATA	1712254227	759748935	18969	0	""	2024-04-04	12:10:27	111.64012	657.88	13086.982	40.7011	55.001	33.8421	51.1402	0.00240777	10.9094	54.5005	-84.5	0.26368	24.1429	106
DATA	1712254228	759748935	18973	0	""	2024-04-04	12:10:28	116.21492	654.70306	13087.565	40.7007	55.001	33.84	51.1402	0.00243339	10.9109	54.5005	98.25	0.26368	24.1417	159
DATA	1712254229	759748935	18977	0	""	2024-04-04	12:10:29	117.40061	656.89423	13085.562	40.6994	55.001	33.8413	51.1402	0.00241948	10.9096	54.5005	-154	0.26368	24.1417	226
DATA	1712254230	759748935	18981	0	""	2024-04-04	12:10:30	115.51312	656.66443	13089.947	40.6994	55.001	33.8367	51.1402	0.00242523	10.9103	54.5005	1.75	0.26368	24.1405	200
DATA	1712254231	759748935	18985	0	""	2024-04-04	12:10:31	115.62829	655.89709	13086.432	40.7003	55.001	33.8367	51.1402	0.00246425	10.9104	54.5005	191	0.26368	24.1413	155
DATA	1712254232	759748935	18989	0	""	2024-04-04	12:10:32	113.89844	655.10474	13088.447	40.7011	55.001	33.8408	51.1402	0.00247355	10.9096	54.5005	83.75	0.26368	24.1413	 14
DATA	1712254233	759402990	18993	0	""	2024-04-04	12:10:33	117.12344	654.20428	13088.414	40.7015	55.001	33.8388	51.1402	0.00248054	10.9107	54.5005	-105.25	0.26368	24.1417	 65
DATA	1712254234	759402990	18997	0	""	2024-04-04	12:10:34	114.34191	655.31317	13087.668	40.7015	55.001	33.84	51.1402	0.00244476	10.9114	54.5005	-13.25	0.26368	24.1417	179
DATA	1712254235	759402990	19001	0	""	2024-04-04	12:10:35	112.46031	655.51459	13087.731	40.7007	55.001	33.8371	51.1402	0.00250056	10.9098	54.5005	-43.75	0.26368	24.1413	  6
DATA	1712254236	759402990	19005	0	""	2024-04-04	12:10:36	116.70734	655.71448	13086.814	40.6998	55.001	33.8359	51.1402	0.0024405	10.9096	54.5005	25.75	0.26368	24.1413	206
DATA	1712254237	759402990	19009	0	""	2024-04-04	12:10:37	114.77856	658.34161	13086.83	40.7011	55.001	33.8388	51.1402	0.00243055	10.9095	54.5005	31.25	0.26368	24.1409	193
DATA	1712254238	759402990	19013	0	""	2024-04-04	12:10:38	117.3876	655.30756	13087.431	40.7003	55.001	33.8384	51.1402	0.00244184	10.9097	54.5005	-94	0.26368	24.1405	 89
DATA	1712254239	759402990	19017	0	""	2024-04-04	12:10:39	114.12395	655.49042	13090.169	40.7003	55.001	33.8355	51.1402	0.00245382	10.9105	54.5005	-4.75	0.26368	24.1405	222
DATA	1712254240	759063005	19021	0	""	2024-04-04	12:10:40	115.66634	656.59357	13090.113	40.7011	55.001	33.8367	51.1402	0.00243869	10.9086	54.5005	44.5	0.26368	24.1401	163
DATA	1712254241	759063005	19025	0	""	2024-04-04	12:10:41	113.58085	656.4635	13088.796	40.7019	55.001	33.8376	51.1402	0.00243929	10.9098	54.5005	19.25	0.26368	24.1409	201
DATA	1712254242	759063005	19029	0	""	2024-04-04	12:10:42	114.66443	651.92987	13089.026	40.7003	55.001	33.8388	51.1402	0.00246862	10.9094	54.5005	-18.25	0.26368	24.1409	 31
DATA	1712254243	759063005	19033	0	""	2024-04-04	12:10:43	115.77675	657.52167	13088.216	40.7011	55.001	33.8384	51.1402	0.00242513	10.9094	54.5005	-7.5	0.26368	24.1405	166
DATA	1712254244	759063005	19037	0	""	2024-04-04	12:10:44	115.61467	657.6449	13086.666	40.7003	55.001	33.8376	51.1402	0.00244701	10.909	54.5005	47.5	0.26368	24.1425	 85
DATA	1712254245	759063005	19041	0	""	2024-04-04	12:10:45	111.79304	658.86841	13090.393	40.7003	55.001	33.84	51.1402	0.00245959	10.9109	54.5005	74.75	0.26368	24.1417	135
DATA	1712254246	759063005	19045	0	""	2024-04-04	12:10:46	113.22157	656.58301	13088.319	40.7007	55.001	33.8425	51.1402	0.0024429	10.9101	54.5005	100.75	0.26368	24.1413	202
DATA	1712254247	759063005	19049	0	""	2024-04-04	12:10:47	113.3268	658.85962	13088.145	40.7019	55.001	33.8437	51.1402	0.00247384	10.9104	54.5005	-60.5	0.26368	24.1417	189
DATA	1712254248	758716106	19053	0	""	2024-04-04	12:10:48	114.1999	655.78766	13086.288	40.7007	55.001	33.8421	51.1402	0.00245995	10.9104	54.5005	-66	0.26368	24.1409	113
DATA	1712254249	758716106	19057	0	""	2024-04-04	12:10:49	115.799	657.9964	13085.782	40.6998	55.001	33.8408	51.1402	0.00243709	10.9107	54.5005	-30.25	0.26368	24.1409	172
DATA	1712254250	758716106	19061	0	""	2024-04-04	12:10:50	112.23771	657.19379	13084.794	40.7007	55.001	33.8404	51.1402	0.00241197	10.9098	54.5005	106.25	0.26368	24.1417	 26
DATA	1712254251	758716106	19065	0	""	2024-04-04	12:10:51	115.38135	656.55762	13086.501	40.6998	55.001	33.8417	51.1402	0.00245216	10.9097	54.5005	34.5	0.26368	24.1417	193
DATA	1712254252	758716106	19069	0	""	2024-04-04	12:10:52	112.4178	654.93939	13088.335	40.7011	55.001	33.8425	51.1402	0.00247887	10.9096	54.5005	-20	0.26368	24.1413	 89
DATA	1712254253	758716106	19073	0	""	2024-04-04	12:10:53	113.54304	654.71991	13089.459	40.7015	55.001	33.8433	51.1402	0.00248096	10.911	54.5005	20.25	0.26368	24.1417	176
DATA	1712254254	758716106	19077	0	""	2024-04-04	12:10:54	114.41283	655.94446	13084.293	40.7023	55.001	33.8441	51.1402	0.00242704	10.9106	54.5005	-114	0.26368	24.1405	163
DATA	1712254255	758373022	19081	0	""	2024-04-04	12:10:55	114.21567	659.82556	13085.928	40.7007	55.001	33.8425	51.1402	0.00239361	10.9099	54.5007	49.5	0.26368	24.1405	203
DATA	1712254256	758373022	19085	0	""	2024-04-04	12:10:56	112.83108	653.80371	13086.671	40.7007	55.001	33.8425	51.1402	0.00245634	10.9098	54.5005	-94.25	0.26368	24.1405	 25
DATA	1712254257	758373022	19089	0	""	2024-04-04	12:10:57	114.99377	655.78668	13086.958	40.7007	55.001	33.8429	51.1402	0.00245282	10.9099	54.5005	18	0.26368	24.1409	140
DATA	1712254258	758373022	19093	0	""	2024-04-04	12:10:58	117.32634	656.19769	13090.237	40.7015	55.001	33.8413	51.1402	0.00241861	10.9095	54.5005	14.5	0.26368	24.1409	188
DATA	1712254259	758373022	19097	0	""	2024-04-04	12:10:59	113.65392	657.90607	13085.477	40.7023	55.001	33.8429	51.1402	0.00244917	10.9106	54.5005	61.25	0.26368	24.1405	250
DATA	1712254260	758373022	19101	0	""	2024-04-04	12:11:00	112.64943	654.82318	13081.553	40.7007	55.001	33.8413	51.1402	0.00240886	10.9096	54.5005	-10.75	0.26368	24.1409	255
DATA	1712254261	758373022	19105	0	""	2024-04-04	12:11:01	113.11903	657.08966	13088.835	40.7007	55.001	33.8388	51.1402	0.00247726	10.9091	54.5005	-57.75	0.26368	24.1429	 33
DATA	1712254262	758373022	19109	0	""	2024-04-04	12:11:02	111.5121	655.59857	13084.481	40.7019	55.001	33.84	51.1402	0.00244471	10.9091	54.5005	61.75	0.26368	24.1417	 69
DATA	1712254263	758028030	19113	0	""	2024-04-04	12:11:03	112.85387	653.56989	13085.503	40.7003	55.001	33.8408	51.1402	0.00250787	10.9105	54.5005	-141	0.26368	24.1417	168
DATA	1712254264	758028030	19117	0	""	2024-04-04	12:11:04	109.15375	656.45465	13086.216	40.7015	55.001	33.84	51.1402	0.0024352	10.9098	54.5005	104.5	0.26368	24.1405	 61
DATA	1712254265	758028030	19121	0	""	2024-04-04	12:11:05	111.35075	657.99982	13086.884	40.7011	55.001	33.8425	51.1402	0.00247975	10.9111	54.5005	56	0.26368	24.1409	 89
DATA	1712254266	758028030	19125	0	""	2024-04-04	12:11:06	112.90279	657.7583	13085.174	40.7003	55.001	33.8421	51.1402	0.00243171	10.9107	54.5005	-106.5	0.26368	24.1413	201
DATA	1712254267	758028030	19129	0	""	2024-04-04	12:11:07	111.51869	657.84454	13090.341	40.7019	55.001	33.8408	51.1402	0.00245202	10.9094	54.5007	33.5	0.26368	24.1417	176
DATA	1712254268	758028030	19133	0	""	2024-04-04	12:11:08	113.41269	658.24896	13086.56	40.7011	55.001	33.8417	51.1402	0.00242917	10.9105	54.5005	43	0.26368	24.1413	 24
DATA	1712254269	758028030	19137	0	""	2024-04-04	12:11:09	113.56417	653.56	13087.682	40.6994	55.001	33.8433	51.1402	0.0025047	10.9109	54.5005	-15	0.26368	24.1413	184
DATA	1712254270	757683992	19141	0	""	2024-04-04	12:11:10	116.94261	656.17761	13089.442	40.7019	55.001	33.8413	51.1402	0.00248533	10.9091	54.5005	-71.75	0.26368	24.1405	 29
DATA	1712254271	757683992	19145	0	""	2024-04-04	12:11:11	110.9963	655.32709	13087.215	40.7003	55.001	33.838	51.1402	0.00244627	10.9112	54.5005	95.5	0.26368	24.1405	 84
DATA	1712254272	757683992	19149	0	""	2024-04-04	12:11:12	112.86721	653.6532	13088.219	40.6998	55.001	33.8421	51.1402	0.00250839	10.9107	54.5005	23.25	0.26368	24.1405	200
DATA	1712254273	757683992	19153	0	""	2024-04-04	12:11:13	114.19465	653.8385	13085.756	40.7007	55.001	33.8437	51.1402	0.00243855	10.9102	54.5005	-36.25	0.26368	24.1401	240
DATA	1712254274	757683992	19157	0	""	2024-04-04	12:11:14	114.58311	654.30994	13087.306	40.6994	55.001	33.8417	51.1402	0.0024446	10.9104	54.5005	-77.5	0.26368	24.1405	200
DATA	1712254275	757683992	19161	0	""	2024-04-04	12:11:15	111.54854	652.62738	13085.604	40.7007	55.001	33.8392	51.1402	0.00242183	10.9099	54.5005	68.75	0.26368	24.1409	  7
DATA	1712254276	757683992	19165	0	""	2024-04-04	12:11:16	110.61424	651.81323	12832.957	40.6994	55.001	33.8404	51.1402	0.00243166	10.9083	54.5005	-158.75	0.26368	24.1409	 99
DATA	1712254277	757683992	19169	0	""	2024-04-04	12:11:17	129.66763	632.37085	10198.3	40.6974	55.001	33.8351	51.1402	0.00232159	10.9105	54.5005	-478.75	0.26368	24.1405	 15
DATA	1712254278	757333040	19173	0	""	2024-04-04	12:11:18	467.14993	606.27966	7951.543	40.7019	55.001	33.8289	51.1402	0.00224776	10.9133	54.5005	-330.5	0.26368	24.1413	254
DATA	1712254279	757333040	19177	0	""	2024-04-04	12:11:19	1093.3575	588.14703	7222.416	40.7048	55.001	33.8227	51.1402	0.00224335	10.9097	54.5005	-181.75	0.26368	24.1417	 35
DATA	1712254280	757333040	19181	0	""	2024-04-04	12:11:20	1505.723	574.93402	6902.3384	40.706	55.001	33.817	51.1402	0.00221354	10.9083	54.5007	-290.5	0.26368	24.1409	106
DATA	1712254281	757333040	19185	0	""	2024-04-04	12:11:21	1757.6852	568.43341	6650.0542	40.7072	55.001	33.8104	51.1402	0.00220551	10.9077	54.5005	-90.5	0.26368	24.1409	216
DATA	1712254282	757333040	19189	0	""	2024-04-04	12:11:22	1930.3484	571.77515	6521.9155	40.7093	55.001	33.8088	51.1402	0.00219478	10.9086	54.5005	-78.25	0.26368	24.1409	 53
DATA	1712254283	757333040	19193	0	""	2024-04-04	12:11:23	2070.7412	569.99329	6401.835	40.7105	55.001	33.8079	51.1402	0.00223046	10.909	54.5005	17.75	0.26368	24.1413	131
DATA	1712254284	757333040	19197	0	""	2024-04-04	12:11:24	2183.4309	574.08575	6327.0039	40.7118	55.001	33.8079	51.1402	0.00221033	10.9086	54.5007	-38	0.26368	24.1409	136
DATA	1712254285	756983995	19201	0	""	2024-04-04	12:11:25	2299.0376	578.46332	6279.5659	40.7167	55.001	33.8079	51.1402	0.00221046	10.9068	54.5007	278	0.26368	24.1413	189
DATA	1712254286	756983995	19205	0	""	2024-04-04	12:11:26	2402.9641	583.84222	6237.2124	40.7171	55.001	33.8125	51.1402	0.00222989	10.9067	54.5005	-49.5	0.26368	24.1413	252
DATA	1712254287	756983995	19209	0	""	2024-04-04	12:11:27	2451.8364	562.21448	6195.272	40.7196	55.001	33.8116	51.1402	0.00223312	10.9063	54.5007	124	0.26368	24.1405	103
DATA	1712254288	756983995	19213	0	""	2024-04-04	12:11:28	2483.9656	546.24841	6131.7837	40.72	55.001	33.8153	51.1402	0.0022277	10.907	54.5005	133.25	0.26368	24.1401	107
DATA	1712254289	756983995	19217	0	""	2024-04-04	12:11:29	2524.6719	542.89966	6060.4517	40.7225	55.001	33.8199	51.1402	0.00225232	10.907	54.5007	309.5	0.26368	24.1401	228
DATA	1712254290	756983995	19221	0	""	2024-04-04	12:11:30	2562.0503	545.5473	5995.9771	40.7241	55.001	33.824	51.1402	0.00220381	10.9044	54.5007	0.75	0.26368	24.1401	 86
DATA	1712254291	756983995	19225	0	""	2024-04-04	12:11:31	2597.741	545.84454	5940.7993	40.7262	55.001	33.8264	51.1402	0.0022071	10.906	54.5009	289	0.26368	24.1401	 22
DATA	1712254292	756983995	19229	0	""	2024-04-04	12:11:32	2627.8762	551.17438	5871.1113	40.7274	55.001	33.831	51.1402	0.00221643	10.9056	54.5013	133.75	0.26368	24.1405	252
DATA	1712254293	756640911	19233	0	""	2024-04-04	12:11:33	2678.4966	591.49725	5795.5811	40.729	55.001	33.8347	51.1402	0.00223575	10.9045	54.5013	129.5	0.26368	24.1413	218
DATA	1712254294	756640911	19237	0	""	2024-04-04	12:11:34	2731.1223	601.2124	5770.9092	40.729	55.001	33.8396	51.1402	0.0022264	10.9055	54.5013	-41.25	0.26368	24.1421	109
DATA	1712254295	756640911	19241	0	""	2024-04-04	12:11:35	2751.0271	569.61938	5720.981	40.7311	55.001	33.8376	51.1402	0.00220695	10.907	54.5007	74.25	0.26368	24.1433	146
DATA	1712254296	756640911	19245	0	""	2024-04-04	12:11:36	2783.3318	558.0553	5662.6289	40.7323	55.001	33.84	51.1402	0.00221643	10.9054	54.5005	53.25	0.26368	24.1421	 89
DATA	1712254297	756640911	19249	0	""	2024-04-04	12:11:37	2822.8489	554.16827	5625.7104	40.734	55.001	33.8433	51.1402	0.00224598	10.9056	54.5005	65.5	0.26368	24.1413	165
DATA	1712254298	756640911	19253	0	""	2024-04-04	12:11:38	2847.8394	582.3559	5589.0664	40.7332	55.001	33.8462	51.1402	0.00220603	10.9045	54.5005	96.75	0.26368	24.1409	224
DATA	1712254299	756640911	19257	0	""	2024-04-04	12:11:39	2908.7129	644.28156	5557.9248	40.7348	55.001	33.847	51.1402	0.00221273	10.9051	54.5005	75.75	0.26368	24.1417	227
DATA	1712254300	756295919	19261	0	""	2024-04-04	12:11:40	2939.6482	590.65259	5529.7651	40.7344	55.001	33.847	51.1402	0.00225132	10.9054	54.5005	-110	0.26368	24.1405	139
DATA	1712254301	756295919	19265	0	""	2024-04-04	12:11:41	2922.2432	550.60345	5506.8062	40.7336	55.001	33.8454	51.1402	0.00222197	10.9052	54.5005	-14.75	0.26368	24.1413	 16
DATA	1712254302	756295919	19269	0	""	2024-04-04	12:11:42	2913.769	545.85822	5471.3433	40.7352	55.001	33.8437	51.1402	0.0022309	10.906	54.5005	-41	0.26368	24.1417	251
DATA	1712254303	756295919	19273	0	""	2024-04-04	12:11:43	2925.2332	539.03998	5426.499	40.7336	55.001	33.8429	51.1402	0.0022256	10.9061	54.5005	-65.5	0.26368	24.1413	153
DATA	1712254304	756295919	19277	0	""	2024-04-04	12:11:44	2947.4736	540.89734	5388.8579	40.736	55.001	33.8429	51.1402	0.00222469	10.9053	54.5005	101	0.26368	24.1413	130
DATA	1712254305	756295919	19281	0	""	2024-04-04	12:11:45	2960.2993	533.32135	5344.7915	40.7344	55.001	33.8462	51.1402	0.00221663	10.9053	54.5005	13.25	0.26368	24.1413	240
DATA	1712254306	756295919	19285	0	""	2024-04-04	12:11:46	2978.7998	529.15186	5297.1602	40.7348	55.001	33.8466	51.1402	0.00223117	10.9062	54.5005	-42	0.26368	24.1405	174
DATA	1712254307	756295919	19289	0	""	2024-04-04	12:11:47	2998.0327	530.23083	5287.269	40.7348	55.001	33.8454	51.1402	0.00226146	10.9066	54.5005	108	0.26368	24.1405	119
DATA	1712254308	755949020	19293	0	""	2024-04-04	12:11:48	2928.0642	541.58191	5961.8955	40.7389	55.0008	33.8483	51.1402	0.00226144	10.9058	54.5005	213.25	0.26368	24.1405	115
DATA	1712254309	755949020	19297	0	""	2024-04-04	12:11:49	2427.1433	580.84143	7822.6069	40.7373	55.0006	33.8528	51.1402	0.00227136	10.905	54.5005	437.75	0.26368	24.1409	 59
DATA	1712254310	755949020	19301	0	""	2024-04-04	12:11:50	1981.3867	591.20282	8676.2598	40.7344	55.0008	33.8577	51.1402	0.00230317	10.9084	54.5005	429.5	0.26368	24.1405	 49
DATA	1712254311	755949020	19305	0	""	2024-04-04	12:11:51	1641.0601	591.02588	9134.2646	40.7319	55.0008	33.8651	51.1402	0.00233964	10.9065	54.5005	301.75	0.26368	24.1405	 73
DATA	1712254312	755949020	19309	0	""	2024-04-04	12:11:52	1362.8884	599.41071	9618.5703	40.7303	55.0003	33.8701	51.1402	0.00234259	10.9091	54.5005	299.75	0.26368	24.1417	102
DATA	1712254313	755949020	19313	0	""	2024-04-04	12:11:53	1169.5522	606.38208	10152.132	40.7286	55.0005	33.8754	51.1402	0.00233921	10.9094	54.5005	88	0.26368	24.1413	127
DATA	1712254314	755949020	19317	0	""	2024-04-04	12:11:54	1030.0819	617.67041	10567.781	40.7295	55.0003	33.8775	51.1402	0.0023785	10.9091	54.5005	121	0.26368	24.1413	134
DATA	1712254315	755605936	19321	0	""	2024-04-04	12:11:55	928.45227	621.55499	10878.467	40.7258	55.0006	33.8791	51.1402	0.00238139	10.9092	54.5005	5.5	0.26368	24.1413	222
DATA	1712254316	755605936	19325	0	""	2024-04-04	12:11:56	843.49628	625.32538	11131.291	40.7233	55.0005	33.8795	51.1402	0.00238931	10.9087	54.5005	-150.5	0.26368	24.1409	 95
DATA	1712254317	755605936	19329	0	""	2024-04-04	12:11:57	773.08124	626.84772	11346.88	40.7221	55.0005	33.877	51.1402	0.00242179	10.9092	54.5005	-114.75	0.26368	24.1405	 49
DATA	1712254318	755605936	19333	0	""	2024-04-04	12:11:58	708.55035	629.53308	11530.301	40.7192	55.0003	33.8738	51.1402	0.00240899	10.9099	54.5005	-240.25	0.26368	24.1413	137
DATA	1712254319	755605936	19337	0	""	2024-04-04	12:11:59	657.42023	633.95935	11699.443	40.7179	55.0003	33.8713	51.1402	0.00241544	10.9086	54.5005	41.25	0.26368	24.1417	 61
DATA	1712254320	755605936	19341	0	""	2024-04-04	12:12:00	611.59698	635.42798	11855.052	40.7163	55.0003	33.8701	51.1402	0.00241444	10.9088	54.5005	-217.25	0.26368	24.1413	127
DATA	1712254321	755605936	19345	0	""	2024-04-04	12:12:01	574.78149	640.52271	11985.702	40.7134	55.0005	33.8655	51.1402	0.00242404	10.909	54.5005	-89.5	0.26368	24.1413	237
DATA	1712254322	755605936	19349	0	""	2024-04-04	12:12:02	540.32495	640.62781	12106.558	40.7147	55.0003	33.8614	51.1402	0.0023777	10.9088	54.5005	-89.75	0.26368	24.1409	 50
DATA	1712254323	755258083	19353	0	""	2024-04-04	12:12:03	510.06403	646.76648	12224.025	40.7147	55.0003	33.8598	51.1402	0.00242908	10.9091	54.5005	1.25	0.26368	24.1413	223
DATA	1712254324	755258083	19357	0	""	2024-04-04	12:12:04	478.15335	645.672	12316.856	40.7114	55.0003	33.8602	51.1402	0.00240898	10.9105	54.5005	-10	0.26368	24.1405	 74
DATA	1712254325	755258083	19361	0	""	2024-04-04	12:12:05	461.01147	644.74084	12408.836	40.7093	55.0003	33.8594	51.1402	0.00241869	10.908	54.5005	-91	0.26368	24.1409	144
DATA	1712254326	755258083	19365	0	""	2024-04-04	12:12:06	436.069	650.36163	12492.396	40.7085	55.0003	33.8544	51.1402	0.00245194	10.9097	54.5005	-202.5	0.26368	24.1405	239
DATA	1712254327	755258083	19369	0	""	2024-04-04	12:12:07	416.16568	652.81403	12563.749	40.706	55.0003	33.8491	51.1402	0.00243049	10.909	54.5005	-90.75	0.26368	24.1405	250
DATA	1712254328	755258083	19373	0	""	2024-04-04	12:12:08	402.97308	651.84259	12636.073	40.7048	55.0003	33.847	51.1402	0.00242261	10.9096	54.5005	-16	0.26368	24.1405	141
DATA	1712254329	755258083	19377	0	""	2024-04-04	12:12:09	388.09564	651.42804	12694.46	40.7052	55.0003	33.8478	51.1402	0.00239469	10.9092	54.5005	-23.75	0.26368	24.1417	 65
DATA	1712254330	754914045	19381	0	""	2024-04-04	12:12:10	373.82779	652.55334	12746.969	40.7048	55.0003	33.8466	51.1402	0.00239397	10.909	54.5005	-146.25	0.26368	24.1417	107
DATA	1712254331	754914045	19385	0	""	2024-04-04	12:12:11	355.56342	652.71777	12799.109	40.7044	55.0003	33.8437	51.1402	0.0024615	10.9087	54.5005	67.25	0.26368	24.1413	249
DATA	1712254332	754914045	19389	0	""	2024-04-04	12:12:12	348.50668	653.44415	12845.973	40.7048	55.0003	33.8454	51.1402	0.00244914	10.9101	54.5005	-68.75	0.26368	24.1409	 97
DATA	1712254333	754914045	19393	0	""	2024-04-04	12:12:13	335.08432	652.43549	12883.714	40.706	55.0003	33.8437	51.1402	0.00245125	10.9087	54.5005	39.5	0.26368	24.1409	192
DATA	1712254334	754914045	19397	0	""	2024-04-04	12:12:14	324.37192	656.38788	12923.068	40.7044	55.0003	33.8454	51.1402	0.00241633	10.9087	54.5005	13.5	0.26368	24.1413	247
DATA	1712254335	754914045	19401	0	""	2024-04-04	12:12:15	314.43591	655.00525	12952.829	40.7048	55.0003	33.8458	51.1402	0.00245365	10.9098	54.5005	-53.75	0.26368	24.1413	 82
